ts,x,y
1704067201000,59.763,74.606
1704067202000,22.87,53.085
1704067203000,8.164,40.902
1704067204000,71.698,55.129
1704067205000,48.293,69.023
1704067206000,66.023,46.707
1704067207000,27.658,85.404
1704067208000,71.984,73.957
1704067209000,63.87,62.26
1704067210000,30.447,59.827
1704067211000,52.688,60.261
1704067212000,41.347,29.907
1704067213000,77.48,83.701
1704067214000,23.4,98.13
1704067215000,11.168,68.93
1704067216000,2.639,82.39
1704067217000,32.4,80.609
1704067218000,97.024,24.777
1704067219000,63.154,72.561
1704067220000,78.953,12.879
1704067221000,25.551,25.041
1704067222000,86.449,29.178
1704067223000,87.78,45.292
1704067224000,31.35,75.392
1704067225000,72.335,27.69
1704067226000,69.248,47.991
1704067227000,98.37,61.193
1704067228000,68.954,15.958
1704067229000,19.309,82.928
1704067230000,54.236,41.373
1704067231000,88.213,52.429
1704067232000,84.207,4.408
1704067233000,87.439,84.34
1704067234000,15.84,19.363
1704067235000,5.878,74.996
1704067236000,71.887,24.996
1704067237000,69.284,50.126
1704067238000,83.318,61.008
1704067239000,98.677,30.096
1704067240000,31.652,24.364
1704067241000,82.951,69.219
1704067242000,80.961,8.831
1704067243000,56.414,91.765
1704067244000,31.728,77.207
1704067245000,80.283,58.804
1704067246000,68.984,67.103
1704067247000,86.14,20.835
1704067248000,59.778,41.642
1704067249000,71.821,47.271
1704067250000,79.965,62.9
1704067251000,59.334,80.571
1704067252000,84.459,66.046
1704067253000,33.032,33.842
1704067254000,16.941,49.918
1704067255000,32.448,16.966
1704067256000,69.028,84.96
1704067257000,13.787,1.75
1704067258000,28.986,27.985
1704067259000,53.322,30.883
1704067260000,33.462,99.797
